,Entity's Name,LOC Count,Header Count,Annotation Count,Inner Entities Lines,Total,Entity Type
,/:sandmark.watermark.gtw.eigen.KPartiteGraphData,27,1,0,0,28,CLASS
,/:sandmark.watermark.gtw.eigen.RandomGraphData,24,1,0,0,25,CLASS
,/:sandmark.watermark.gtw.eigen.EigenPanel,55,6,0,0,61,CLASS
,/:sandmark.watermark.gtw.eigen.RepaintingListener,22,3,0,0,25,CLASS
,/:sandmark.watermark.gtw.eigen.GraphPanel,31,4,0,0,35,CLASS
,/:sandmark.watermark.gtw.eigen.GraphData,73,5,0,17,95,CLASS
,/:sandmark.watermark.gtw.eigen.GraphData$BestFitParams,17,0,0,0,17,INNER_CLASS
,/:sandmark.watermark.gtw.eigen.BasicListener,3,1,0,0,4,INTERFACE
,/:sandmark.watermark.gtw.GTWRecognizer,153,1,0,12,166,CLASS
,/:sandmark.watermark.gtw.GTWRecognizer$MarkedMethod,12,0,0,0,12,INNER_CLASS
,/:sandmark.watermark.gtw.FunctionClusterGraph,222,1,0,0,223,CLASS
,/:sandmark.watermark.gtw.GTW,343,1,0,0,344,CLASS
,/:sandmark.watermark.DynamicTraceParameters,6,1,0,0,7,CLASS
,/:sandmark.watermark.addmethfield.AddMethField,178,1,0,51,230,CLASS
,/:sandmark.watermark.addmethfield.AddMethField$Recognizer,51,0,0,0,51,INNER_CLASS
,/:sandmark.watermark.constantstring.ConstantString,74,1,0,36,111,CLASS
,/:sandmark.watermark.constantstring.ConstantString$Recognizer,36,0,0,0,36,INNER_CLASS
,/:sandmark.watermark.constantstring.Program,3,1,0,0,4,CLASS
,/:sandmark.watermark.dm.DM,282,1,0,446,729,CLASS
,/:sandmark.watermark.dm.DM$BlockRecognizer,235,0,0,0,235,INNER_CLASS
,/:sandmark.watermark.dm.DM$Relinker,90,0,0,18,108,INNER_CLASS
,/:sandmark.watermark.dm.DM$Relinker$IHPair,18,0,0,0,18,INNER_CLASS
,/:sandmark.watermark.dm.DM$MethodChooser,103,0,0,0,103,INNER_CLASS
,/:sandmark.watermark.bogusexp.BogusExpression,169,1,0,100,270,CLASS
,/:sandmark.watermark.bogusexp.BogusExpression$Recognizer,100,0,0,0,100,INNER_CLASS
,/:sandmark.watermark.StaticEmbed,11,1,0,0,12,CLASS
,/:sandmark.watermark.StaticEmbedParameters,5,1,0,0,6,CLASS
,/:sandmark.config.RequisiteProperty,3,1,0,0,4,CLASS
,/:sandmark.config.ModificationProperty,84,1,0,0,85,CLASS
,/:sandmark.config.AlgorithmProperty,29,1,0,0,30,CLASS
,/:sandmark.diff.LCS,71,1,0,0,72,CLASS
,/:sandmark.diff.DiffUtil,133,1,0,0,134,CLASS
,/:sandmark.diff.DiffAlgorithm,26,1,0,0,27,CLASS
,/:sandmark.diff.DiffOptions,58,1,0,0,59,CLASS
,/:sandmark.diff.InstructionWrapper,173,1,0,0,174,CLASS
,/:sandmark.diff.Monitorable,5,1,0,0,6,INTERFACE
,/:sandmark.diff.Coloring,42,1,0,10,53,CLASS
,/:sandmark.diff.Coloring$Line,10,0,0,0,10,INNER_CLASS
,/:sandmark.diff.Result,27,1,0,0,28,CLASS
,/:sandmark.diff.methoddiff.BakerAlgorithm,121,1,0,0,122,CLASS
,/:sandmark.diff.methoddiff.TupleList,22,1,0,0,23,CLASS
,/:sandmark.diff.methoddiff.CFGDiff,113,1,0,18,132,CLASS
,/:sandmark.diff.methoddiff.CFGDiff$CFGResult,18,0,0,0,18,INNER_CLASS
,/:sandmark.diff.methoddiff.CFGTreeNode,45,1,0,0,46,CLASS
,/:sandmark.diff.methoddiff.DMDiffAlgorithm,157,1,0,0,158,CLASS
,/:sandmark.diff.methoddiff.TrivialDiffAlgorithm,94,1,0,0,95,CLASS
,/:sandmark.diff.methoddiff.MethodDiffAlgorithm,78,1,0,0,79,CLASS
,/:sandmark.diff.methoddiff.CFGTree,255,1,0,0,256,CLASS
,/:sandmark.diff.methoddiff.ComparableBlock,47,1,0,0,48,CLASS
,/:sandmark.diff.methoddiff.Tuple,23,1,0,0,24,CLASS
,/:sandmark.diff.classdiff.ConstPoolDiff,48,1,0,0,49,CLASS
,/:sandmark.diff.classdiff.ClassDiffAlgorithm,60,1,0,0,61,CLASS
,/:sandmark.metric.CkClassInheritanceMeasure,18,1,0,0,19,CLASS
,/:sandmark.metric.HalsteadMethodVolumeMeasure,29,1,0,0,30,CLASS
,/:sandmark.metric.HalsteadAppEffortMeasure,26,1,0,0,27,CLASS
,/:sandmark.metric.NestingLevelComplexity,163,1,0,21,185,CLASS
,/:sandmark.metric.NestingLevelComplexity$ComplexityNode,21,0,0,0,21,INNER_CLASS
,/:sandmark.metric.ClassMetric,20,1,0,0,21,CLASS
,/:sandmark.metric.CkAppInheritanceMeasure,24,1,0,0,25,CLASS
,/:sandmark.metric.MunsonAppMeasure,23,1,0,0,24,CLASS
,/:sandmark.metric.KafuraAppMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.MethodComparator,19,1,0,0,20,CLASS
,/:sandmark.metric.AppIdentifierLength,31,1,0,0,32,CLASS
,/:sandmark.metric.McCabeMethodMeasure,19,1,0,0,20,CLASS
,/:sandmark.metric.HarrisonAppMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.ApplicationMetric,20,1,0,0,21,CLASS
,/:sandmark.metric.HalsteadMethodEffortMeasure,38,1,0,0,39,CLASS
,/:sandmark.metric.HalsteadClassVocabMeasure,27,1,0,0,28,CLASS
,/:sandmark.metric.HalsteadAppMeasure,26,1,0,0,27,CLASS
,/:sandmark.metric.ClassOpcodeComparator,21,1,0,0,22,CLASS
,/:sandmark.metric.HalsteadAppLengthMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.KafuraClassMeasure,185,1,0,0,186,CLASS
,/:sandmark.metric.ClassComparator,19,1,0,0,20,CLASS
,/:sandmark.metric.CkAppCouplingMeasure,26,1,0,0,27,CLASS
,/:sandmark.metric.HalsteadMethodDifficultyMeasure,35,1,0,0,36,CLASS
,/:sandmark.metric.MunsonClassMeasure,24,1,0,0,25,CLASS
,/:sandmark.metric.HalsteadMethodLengthMeasure,27,1,0,0,28,CLASS
,/:sandmark.metric.HalsteadAppDifficultyMeasure,27,1,0,0,28,CLASS
,/:sandmark.metric.HalsteadClassLengthMeasure,27,1,0,0,28,CLASS
,/:sandmark.metric.HalsteadClassDifficultyMeasure,28,1,0,0,29,CLASS
,/:sandmark.metric.MethodMetric,20,1,0,0,21,CLASS
,/:sandmark.metric.FakeMetric,14,1,0,0,15,CLASS
,/:sandmark.metric.HalsteadClassMeasure,26,1,0,0,27,CLASS
,/:sandmark.metric.CkAppMeasure,23,1,0,0,24,CLASS
,/:sandmark.metric.HalsteadClassVolumeMeasure,28,1,0,0,29,CLASS
,/:sandmark.metric.HalsteadUtil,181,1,0,0,182,CLASS
,/:sandmark.metric.CkClassSubclassMeasure,18,1,0,0,19,CLASS
,/:sandmark.metric.LocalIdentifierLength,37,1,0,0,38,CLASS
,/:sandmark.metric.HalsteadAppVocabMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.MunsonMethodMeasure,32,1,0,0,33,CLASS
,/:sandmark.metric.MethodOpcodeComparator,21,1,0,0,22,CLASS
,/:sandmark.metric.HarrisonClassMeasure,24,1,0,0,25,CLASS
,/:sandmark.metric.CkClassResponseMeasure,28,1,0,0,29,CLASS
,/:sandmark.metric.ApplicationComparator,19,1,0,0,20,CLASS
,/:sandmark.metric.StatsUtil,288,1,0,0,289,CLASS
,/:sandmark.metric.McCabeClassMeasure,24,1,0,0,25,CLASS
,/:sandmark.metric.HalsteadMethodMeasure,37,1,0,0,38,CLASS
,/:sandmark.metric.HarrisonMethodMeasure,28,1,0,0,29,CLASS
,/:sandmark.metric.ClassIdentifierLength,32,1,0,0,33,CLASS
,/:sandmark.metric.CkClassMeasure,36,1,0,0,37,CLASS
,/:sandmark.metric.McCabeAppMeasure,23,1,0,0,24,CLASS
,/:sandmark.metric.HalsteadMethodVocabMeasure,27,1,0,0,28,CLASS
,/:sandmark.metric.HalsteadClassEffortMeasure,27,1,0,0,28,CLASS
,/:sandmark.metric.CkAppResponseMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.HalsteadAppVolumeMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.Metric,27,1,0,0,28,CLASS
,/:sandmark.metric.CkAppSubclassMeasure,25,1,0,0,26,CLASS
,/:sandmark.metric.CkClassCouplingMeasure,23,1,0,0,24,CLASS
,/:sandmark.analysis.initialized.Initialized,48,1,0,0,49,CLASS
,/:sandmark.analysis.slicingtools.BackwardMethodSlice,229,1,0,0,230,CLASS
,/:sandmark.analysis.slicingtools.ForwardMethodSlice,219,1,0,0,220,CLASS
,/:sandmark.analysis.slicingtools.AnalysisBlock,49,1,0,0,50,CLASS
,/:sandmark.analysis.slicingtools.MethodSlice,157,1,0,0,158,CLASS
,/:sandmark.analysis.interference.InterferenceGraph,47,1,0,0,48,CLASS
,/:sandmark.analysis.stacksimulator.ReferenceData,25,1,0,0,26,CLASS
,/:sandmark.analysis.stacksimulator.ReplaceVarContext,30,1,0,0,31,CLASS
,/:sandmark.analysis.stacksimulator.UninitializedReferenceData,26,1,0,0,27,CLASS
,/:sandmark.analysis.stacksimulator.ReturnaddressData,28,1,0,0,29,CLASS
,/:sandmark.analysis.stacksimulator.MergeContext,65,1,0,0,66,CLASS
,/:sandmark.analysis.stacksimulator.PushContext,35,1,0,0,36,CLASS
,/:sandmark.analysis.stacksimulator.Context,173,1,0,0,174,CLASS
,/:sandmark.analysis.stacksimulator.UndefinedContext,41,1,0,0,42,CLASS
,/:sandmark.analysis.stacksimulator.CaughtExceptionData,21,1,0,0,22,CLASS
,/:sandmark.analysis.stacksimulator.StackSimulator,1823,1,0,0,1824,CLASS
,/:sandmark.analysis.stacksimulator.PopContext,23,1,0,0,24,CLASS
,/:sandmark.analysis.stacksimulator.StackData,23,1,0,0,24,CLASS
,/:sandmark.analysis.stacksimulator.ArrayReferenceData,41,0,0,0,41,CLASS
,/:sandmark.analysis.stacksimulator.IntData,27,0,0,0,27,CLASS
,/:sandmark.analysis.stacksimulator.CompositeIntData,40,0,0,0,40,CLASS
,/:sandmark.analysis.stacksimulator.LongData,27,0,0,0,27,CLASS
,/:sandmark.analysis.stacksimulator.BooleanData,27,0,0,0,27,CLASS
,/:sandmark.analysis.stacksimulator.DoubleData,27,0,0,0,27,CLASS
,/:sandmark.analysis.stacksimulator.FloatData,27,0,0,0,27,CLASS
,/:sandmark.analysis.stacksimulator.CompositeBooleanData,32,0,0,0,32,CLASS
,/:sandmark.analysis.stacksimulator.CompositeLongData,32,0,0,0,32,CLASS
,/:sandmark.analysis.stacksimulator.CompositeDoubleData,32,0,0,0,32,CLASS
,/:sandmark.analysis.stacksimulator.CompositeFloatData,32,0,0,0,32,CLASS
,/:sandmark.analysis.stacksimulator.PrimitiveData,50,1,0,0,51,CLASS
,/:sandmark.analysis.stacksimulator.ClearStackContext,19,1,0,0,20,CLASS
,/:sandmark.analysis.stacksimulator.ReplaceStackContext,30,1,0,0,31,CLASS
,/:sandmark.analysis.stacksimulator.EmptyContext,21,1,0,0,22,CLASS
,/:sandmark.analysis.callgraph.ApplicationCFG,126,1,0,0,127,CLASS
,/:sandmark.analysis.callgraph.CallGraph,192,1,0,0,193,CLASS
,/:sandmark.analysis.callgraph.CallGraphEdge,30,1,0,0,31,CLASS
,/:sandmark.analysis.classhierarchy.ClassHierarchyException,7,1,0,0,8,CLASS
,/:sandmark.analysis.classhierarchy.ClassHierarchy,562,1,0,0,563,CLASS
,/:sandmark.analysis.controlflowgraph.NullNENullCallGenerator,308,1,0,0,309,CLASS
,/:sandmark.analysis.controlflowgraph.PositiveIntSynthesizer,408,1,0,0,409,CLASS
,/:sandmark.analysis.controlflowgraph.RegisterAllocator,133,1,0,0,134,CLASS
,/:sandmark.analysis.controlflowgraph.TopoMaintainingCallGenerator,148,1,0,0,149,CLASS
,/:sandmark.analysis.controlflowgraph.ExceptionEdge,19,1,0,0,20,CLASS
,/:sandmark.analysis.controlflowgraph.MinimalSynthesizer,192,1,0,0,193,CLASS
,/:sandmark.analysis.controlflowgraph.EmptyMethodException,8,1,0,0,9,CLASS
,/:sandmark.analysis.controlflowgraph.VoidMethodSynthesizer,15,1,0,0,16,CLASS
,/:sandmark.analysis.controlflowgraph.CallGenerator,3,1,0,0,4,INTERFACE
,/:sandmark.analysis.controlflowgraph.CallingCallGenerator,285,1,0,0,286,CLASS
,/:sandmark.analysis.controlflowgraph.BasicBlock,79,1,0,91,171,CLASS
,/:sandmark.analysis.controlflowgraph.BasicBlock$BBArrayList,91,0,0,0,91,INNER_CLASS
,/:sandmark.analysis.controlflowgraph.SimpleGotoSynthesizer,49,1,0,0,50,CLASS
,/:sandmark.analysis.controlflowgraph.SimpleSwitchSynthesizer,64,1,0,0,65,CLASS
,/:sandmark.analysis.controlflowgraph.MethodCFG,542,1,0,31,574,CLASS
,/:sandmark.analysis.controlflowgraph.MethodCFG$BasicBlockIterator,31,0,0,0,31,INNER_CLASS
,/:sandmark.analysis.controlflowgraph.IntFuncSynthesizer,43,1,0,12,56,CLASS
,/:sandmark.analysis.controlflowgraph.IntFuncSynthesizer$ILOAD_UNSPEC,6,0,0,0,6,INNER_CLASS
,/:sandmark.analysis.controlflowgraph.IntFuncSynthesizer$ISTORE_UNSPEC,6,0,0,0,6,INNER_CLASS
,/:sandmark.analysis.controlflowgraph.ProgramCFG,94,1,0,0,95,CLASS
,/:sandmark.analysis.controlflowgraph.CodeContext,41,1,0,0,42,CLASS
,/:sandmark.analysis.controlflowgraph.FallthroughEdge,5,1,0,0,6,CLASS
,/:sandmark.analysis.controlflowgraph.Edge,14,1,0,0,15,CLASS
,/:sandmark.analysis.controlflowgraph.ControlFlowSynthesizer,104,1,0,0,105,CLASS
,/:sandmark.analysis.dependencygraph.DependencyGraph,54,1,0,0,55,CLASS
,/:sandmark.analysis.liveness.Liveness,170,1,0,0,171,CLASS
,/:sandmark.analysis.liveness.BBInfo,10,0,0,0,10,CLASS
,/:sandmark.analysis.defuse.InstructionDefWrapper,32,1,0,0,33,CLASS
,/:sandmark.analysis.defuse.ThisDefWrapper,16,1,0,0,17,CLASS
,/:sandmark.analysis.defuse.DUWeb,129,1,0,0,130,CLASS
,/:sandmark.analysis.defuse.IHComparator,15,0,0,0,15,CLASS
,/:sandmark.analysis.defuse.DefComparator,27,0,0,0,27,CLASS
,/:sandmark.analysis.defuse.ReachingDefs,397,1,0,6,404,CLASS
,/:sandmark.analysis.defuse.ReachingDefs$CachedDef,6,0,0,0,6,INNER_CLASS
,/:sandmark.analysis.defuse.BBInfo,10,0,0,0,10,CLASS
,/:sandmark.analysis.defuse.UseInfo,9,0,0,0,9,CLASS
,/:sandmark.analysis.defuse.UninitializedDefWrapper,6,1,0,0,7,CLASS
,/:sandmark.analysis.defuse.ParamDefWrapper,26,1,0,0,27,CLASS
,/:sandmark.analysis.defuse.StoreDefWrapper,6,1,0,0,7,CLASS
,/:sandmark.analysis.defuse.DefWrapper,17,1,0,0,18,CLASS
,/:sandmark.analysis.defuse.IncDefWrapper,8,1,0,0,9,CLASS
,/:sandmark.Constants,45,1,0,0,46,CLASS
,/:sandmark.obfuscate.renameidentifiers.RenameLocals,182,1,0,0,183,CLASS
,/:sandmark.obfuscate.boolsplitter.BoolSplitter,370,1,0,0,371,CLASS
,/:sandmark.obfuscate.dynamicinliner.DynamicInliner,310,1,0,0,311,CLASS
,/:sandmark.obfuscate.branchinsertion.BranchInsertion,105,1,0,0,106,CLASS
,/:sandmark.obfuscate.branchinsertion.BranchInsertion2,100,1,0,0,101,CLASS
,/:sandmark.obfuscate.modifyifelse.ModifyIfElse,320,1,0,0,321,CLASS
,/:sandmark.obfuscate.encryptclasses.JarEncrypter,217,1,0,0,218,CLASS
,/:sandmark.obfuscate.encryptclasses.EncryptedClassLoader,82,1,0,0,83,CLASS
,/:sandmark.obfuscate.stringencoder.LFStringEncoder,348,1,0,0,349,CLASS
,/:sandmark.obfuscate.Obfuscator,31,1,0,0,32,CLASS
,/:sandmark.obfuscate.MethodObfuscator,4,1,0,0,5,CLASS
,/:sandmark.obfuscate.exceptionbranches.DispatcherException,289,1,0,0,290,CLASS
,/:sandmark.obfuscate.exceptionbranches.ExceptionBranches,444,1,0,0,445,CLASS
,/:sandmark.obfuscate.nodesplitter.NodeSplitter,368,1,0,0,369,CLASS
,/:sandmark.obfuscate.localvar.VariableReassigner,84,1,0,0,85,CLASS
,/:sandmark.obfuscate.AppObfuscator,5,1,0,0,6,CLASS
,/:sandmark.obfuscate.irreducibility.Irreducibility,315,1,0,0,316,CLASS
,/:sandmark.obfuscate.blockmarker.BlockMarker,114,1,0,0,115,CLASS
,/:sandmark.obfuscate.objectify.Objectify,93,1,0,0,94,CLASS
,/:sandmark.obfuscate.varsplitter.VarSplitter,211,1,0,0,212,CLASS
,/:sandmark.obfuscate.ArrayObfuscation.Folder,467,1,0,0,468,CLASS
,/:sandmark.obfuscate.ArrayObfuscation.arr,159,1,0,0,160,CLASS
,/:sandmark.obfuscate.ArrayObfuscation.IntArraySplitter,1655,1,0,0,1656,CLASS
,/:sandmark.obfuscate.ArrayObfuscation.HashHolder,285,1,0,0,286,CLASS
,/:sandmark.obfuscate.ArrayObfuscation.ArrayFolder,592,1,0,0,593,CLASS
,/:sandmark.obfuscate.ArrayObfuscation.ArraySplitter,592,1,0,0,593,CLASS
,/:sandmark.obfuscate.buggycode.BugCode,351,1,0,0,352,CLASS
,/:sandmark.obfuscate.inliner.Inliner,119,1,0,0,120,CLASS
,/:sandmark.obfuscate.classsplitter.ClassSplitter,316,1,0,0,317,CLASS
,/:sandmark.obfuscate.classsplitter.FalseRefactor,107,1,0,0,108,CLASS
,/:sandmark.obfuscate.promotelocals.PromoteLocals,55,1,0,0,56,CLASS
,/:sandmark.obfuscate.boguspredicates.bogusPredicates,182,1,0,0,183,CLASS
,/:sandmark.obfuscate.GeneralObfuscator,5,1,0,0,6,CLASS
,/:sandmark.obfuscate.methodmadness.MethodMerger,69,1,0,0,70,CLASS
,/:sandmark.obfuscate.methodmadness.StaticSplit,67,1,0,0,68,CLASS
,/:sandmark.obfuscate.methodmadness.ParamReorder,56,1,0,0,57,CLASS
,/:sandmark.obfuscate.methodmadness.SignatureBludgeoner,56,1,0,0,57,CLASS
,/:sandmark.obfuscate.methodmadness.Method2RMadness,157,1,0,0,158,CLASS
,/:sandmark.obfuscate.methodmadness.PrimitivePromoter,63,1,0,0,64,CLASS
,/:sandmark.obfuscate.reorder.constantpool.CPReorderer,235,1,0,0,236,CLASS
,/:sandmark.obfuscate.scalarmerger.ScalarMerger,224,1,0,0,225,CLASS
,/:sandmark.obfuscate.instructionordering.InstructionOrdering,174,1,0,18,193,CLASS
,/:sandmark.obfuscate.instructionordering.InstructionOrdering$BlockComparator,18,0,0,0,18,INNER_CLASS
,/:sandmark.obfuscate.ObfuscationException,7,1,0,0,8,CLASS
,/:sandmark.obfuscate.insertopaquepred.InsertOpaquePred,108,1,0,0,109,CLASS
,/:sandmark.obfuscate.nameoverloading.NameOverloading,194,1,0,50,245,CLASS
,/:sandmark.obfuscate.nameoverloading.NameOverloading$MethodNameAndSig,25,0,0,0,25,INNER_CLASS
,/:sandmark.obfuscate.nameoverloading.NameOverloading$FieldNameAndSig,25,0,0,0,25,INNER_CLASS
,/:sandmark.obfuscate.appendboguscode.AppendBogusCode,118,1,0,0,119,CLASS
,/:sandmark.obfuscate.AllClassesObfuscator,12,1,0,0,13,CLASS
,/:sandmark.obfuscate.paramalias.ParamAlias,221,1,0,0,222,CLASS
,/:sandmark.obfuscate.interleavemethods.Interleaver,679,1,0,0,680,CLASS
,/:sandmark.obfuscate.interleavemethods.InterleavedMethod,19,1,0,0,20,CLASS
,/:sandmark.obfuscate.interleavemethods.InterleaveUtil,102,1,0,0,103,CLASS
,/:sandmark.obfuscate.interleavemethods.InterleaveMethods,528,1,0,43,572,CLASS
,/:sandmark.obfuscate.interleavemethods.InterleaveMethods$MethodBundle,22,0,0,0,22,INNER_CLASS
,/:sandmark.obfuscate.interleavemethods.InterleaveMethods$Bundle,21,0,0,0,21,INNER_CLASS
,/:sandmark.obfuscate.interleavemethods.StackOp,7,1,0,0,8,CLASS
,/:sandmark.obfuscate.interleavemethods.TypeIndex,37,1,0,0,38,CLASS
,/:sandmark.obfuscate.setfieldspublic.SetFieldsPublic,48,1,0,0,49,CLASS
,/:sandmark.obfuscate.ClassObfuscator,4,1,0,0,5,CLASS
,/:sandmark.obfuscate.addbogusfields.AddBogusFields,116,1,0,0,117,CLASS
,/:sandmark.birthmark.GeneralBirthmark,1,1,0,0,2,CLASS
,/:sandmark.birthmark.BirthmarkException,5,1,0,0,6,CLASS
,/:sandmark.birthmark.StaticClassBirthmark,4,1,0,0,5,CLASS
,/:sandmark.birthmark.methodcalls.MethodComparator,20,1,0,0,21,CLASS
,/:sandmark.birthmark.methodcalls.SMCTriple,36,1,0,0,37,CLASS
,/:sandmark.birthmark.methodcalls.SMC,109,1,0,0,110,CLASS
,/:sandmark.birthmark.fieldvalues.CVFVPair,30,1,0,0,31,CLASS
,/:sandmark.birthmark.fieldvalues.CVFV,87,1,0,0,88,CLASS
,/:sandmark.birthmark.wpp.TracePoint,42,1,0,0,43,CLASS
,/:sandmark.birthmark.wpp.WPP,324,1,0,0,325,CLASS
,/:sandmark.birthmark.wpp.rule,66,2,0,0,68,CLASS
,/:sandmark.birthmark.wpp.Annotate,57,1,0,0,58,CLASS
,/:sandmark.birthmark.wpp.symbol,91,2,0,0,93,CLASS
,/:sandmark.birthmark.wpp.DAGNode,26,1,0,0,27,CLASS
,/:sandmark.birthmark.wpp.Tracer,69,1,0,18,88,CLASS
,/:sandmark.birthmark.wpp.Tracer$Breakpoint,18,0,0,0,18,INNER_CLASS
,/:sandmark.birthmark.wpp.guard,20,1,0,0,21,CLASS
,/:sandmark.birthmark.wpp.RunSequitur,33,1,0,0,34,CLASS
,/:sandmark.birthmark.wpp.DAGEdge,35,1,0,0,36,CLASS
,/:sandmark.birthmark.wpp.Annotator,6,1,0,0,7,CLASS
,/:sandmark.birthmark.wpp.nonTerminal,30,1,0,0,31,CLASS
,/:sandmark.birthmark.wpp.terminal,11,1,0,0,12,CLASS
,/:sandmark.birthmark.util.KnownClassesManager,22,1,0,0,23,CLASS
,/:sandmark.birthmark.Birthmark,61,1,0,0,62,CLASS
,/:sandmark.birthmark.DynamicBirthmark,4,1,0,0,5,CLASS
,/:sandmark.birthmark.DynamicBirthMarkParameters,49,1,0,0,50,CLASS
,/:sandmark.birthmark.StaticClassBirthMarkParameters,27,1,0,0,28,CLASS
,/:sandmark.birthmark.inheritstruct.IS,87,1,0,0,88,CLASS
,/:sandmark.birthmark.usedclasses.UC,143,1,0,0,144,CLASS
,/:sandmark.birthmark.windows.Window,20,1,0,0,21,CLASS
,/:sandmark.birthmark.windows.WindowState,81,1,0,0,82,CLASS
,/:sandmark.birthmark.windows.SlidingWindow,124,1,0,0,125,CLASS
,/:sandmark.wizard.modeling.CorruptStateException,5,1,0,0,6,CLASS
,/:sandmark.wizard.modeling.wmdag.WMDAGNode,29,1,0,0,30,CLASS
,/:sandmark.wizard.modeling.wmdag.WMDAG,247,1,0,0,248,CLASS
,/:sandmark.wizard.modeling.Choice,18,1,0,0,19,CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFAModel,109,1,0,21,131,CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFAModel$EdgeChoice,7,0,0,0,7,INNER_CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFAModel$DFAEdgeIterator,14,0,0,0,14,INNER_CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFAEdge,39,1,0,0,40,CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFANode,114,1,0,16,131,CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFANode$Tuple,16,0,0,0,16,INNER_CLASS
,/:sandmark.wizard.modeling.lazydfa.LazyDFA,151,1,0,0,152,CLASS
,/:sandmark.wizard.modeling.Model,21,1,0,0,22,INTERFACE
,/:sandmark.wizard.modeling.set.PriorityQueue,65,1,0,0,66,CLASS
,/:sandmark.wizard.modeling.set.SetModel,251,1,0,74,326,CLASS
,/:sandmark.wizard.modeling.set.SetModel$ChoiceList,53,0,0,0,53,INNER_CLASS
,/:sandmark.wizard.modeling.set.SetModel$SetModelIterator,21,0,0,0,21,INNER_CLASS
,/:sandmark.wizard.modeling.set.CandidateSet,85,1,0,0,86,CLASS
,/:sandmark.wizard.modeling.dfa.WeightMap,44,1,0,0,45,CLASS
,/:sandmark.wizard.modeling.dfa.WeightPrimer,169,1,0,0,170,CLASS
,/:sandmark.wizard.modeling.dfa.DFA,382,1,0,0,383,CLASS
,/:sandmark.wizard.modeling.dfa.DFANode,25,1,0,0,26,CLASS
,/:sandmark.wizard.modeling.dfa.DFAEdge,43,1,0,0,44,CLASS
,/:sandmark.wizard.modeling.dfa.IntermediateDFA,14,1,0,0,15,INTERFACE
,/:sandmark.wizard.modeling.dfa.PostreqDFA,71,1,0,0,72,CLASS
,/:sandmark.wizard.modeling.dfa.DFAModel,155,1,0,39,195,CLASS
,/:sandmark.wizard.modeling.dfa.DFAModel$EdgeChoice,7,0,0,0,7,INNER_CLASS
,/:sandmark.wizard.modeling.dfa.DFAModel$ChoiceList,32,0,0,0,32,INNER_CLASS
,/:sandmark.wizard.modeling.dfa.PostprohibitDFA,54,1,0,0,55,CLASS
,/:sandmark.wizard.modeling.dfa.PrereqDFA,48,1,0,0,49,CLASS
,/:sandmark.wizard.modeling.dfa.PreprohibitDFA,59,1,0,0,60,CLASS
,/:sandmark.wizard.modeling.Util,337,1,0,14,352,CLASS
,/:sandmark.wizard.modeling.Util$DependencyEdge,14,0,0,0,14,INNER_CLASS
,/:sandmark.wizard.modeling.ModelChangeListener,5,1,0,0,6,INTERFACE
,/:sandmark.wizard.AppProvider,7,1,0,0,8,CLASS
,/:sandmark.wizard.DefaultAlgorithmProvider,27,1,0,0,28,CLASS
,/:sandmark.wizard.DefaultObjectProvider,25,1,0,0,26,CLASS
,/:sandmark.wizard.StaticWatermarkProvider,12,1,0,0,13,CLASS
,/:sandmark.wizard.executive.DAGWatermark,85,1,0,0,86,CLASS
,/:sandmark.wizard.executive.RandomWatermark,104,1,0,0,105,CLASS
,/:sandmark.wizard.evaluation.Evaluator,7,1,0,0,8,INTERFACE
,/:sandmark.wizard.evaluation.FixedChange,33,1,0,0,34,CLASS
,/:sandmark.wizard.evaluation.swmetric.Metrics,22,1,0,0,23,CLASS
,/:sandmark.wizard.evaluation.swmetric.MetricSummary,41,1,0,0,42,CLASS
,/:sandmark.wizard.evaluation.swmetric.MetricChange,219,1,0,0,220,CLASS
,/:sandmark.wizard.evaluation.swmetric.StatisticsPrimer,56,1,0,0,57,CLASS
,/:sandmark.wizard.evaluation.hprof.Hprof,131,1,0,22,154,CLASS
,/:sandmark.wizard.evaluation.hprof.Hprof$CPU_Data,22,0,0,0,22,INNER_CLASS
,/:sandmark.wizard.evaluation.EvaluationListener,3,1,0,0,4,INTERFACE
,/:sandmark.wizard.AlgorithmProvider,4,1,0,0,5,INTERFACE
,/:sandmark.wizard.decision.Strategy,6,1,0,0,7,INTERFACE
,/:sandmark.wizard.decision.priority.MaxPriorityStrategy,80,1,0,10,91,CLASS
,/:sandmark.wizard.decision.priority.MaxPriorityStrategy$ChoiceWrapper,10,0,0,0,10,INNER_CLASS
,/:sandmark.wizard.decision.random.Random,22,1,0,0,23,CLASS
,/:sandmark.wizard.decision.AllAlgsOnce,21,4,0,0,25,CLASS
